G_ID,Prediction_['INTENS']
R22-106 IgG,1.25
R22-157 C3,1.12
R22-157 IgA,1.33
R22-162 IgA,1.0
R22-168 C3,1.25
R22-172 IgG,2.36
R22-200 IgG,2.11
R22-205 C1q,2.25
R22-205 C3,2.42
R22-205 IgA,1.8
R22-205 IgG,1.5
R22-205 IgM,1.0
R22-90 C3,1.5
R22-90 IgG,2.06
R23 209_2A1_C3-FITC,2.4
R23 209_2A1_IgA-FITC,2.25
R23 209_2A1_KAPPA-FITC,1.21
R23_192_1A1_IgA_ind-FITC,1.0
R23_203_1A1_IgG_IND-FITC,2.18
R23_207_1A1_C1q-FITC,1.96
R23_207_1A1_C3-FITC,1.52
R23_207_1A1_IgA-FITC,2.12
R23_207_1A1_IgG-FITC,2.5
R23_207_1A1_IgM-FITC,1.68
R23_209_2A1_LAMBDA_FITC,2.0
R23_223_2A1_C1q-FITC,1.81
R23_223_2A1_C3-FITC,2.0
R23_223_2A1_IgG-FITC,2.58
R23_235_2A1_IgA-FITC,1.5
R23_235_2A1_IgG-FITC,2.0
R23_235_2A1_IgM-FITC,1.38
R23_236_1A1_C3-FITC,0.56
R23_240_2A1_IgG-FITC,2.18
R23_242_2A1_C1q-FITC,2.5
R23_242_2A1_C3-FITC,2.35
R23_242_2A1_IgM-FITC,1.86
R23_242_2A1_KAPPA-FITC,2.5
R23_242_2A1_LAMBDA-FITC,2.47
R23_250_2A1_C3-FITC,2.0
R23_250_2A1_IgG-FITC,2.0
R24_03_1A1_C1Q-FITC,2.0
R24_03_1A1_C3-FITC,1.0
R24_03_1A1_IGA-FITC,1.7
R24_27_2A1_C1q-FITC,2.25
R24_27_2A1_IgA-FITC,2.25
R24_27_2A1_IgG-FITC,2.38
R24_27_2A1_IgM-FITC,1.33
R24_32_1A1_C1Q-FITC,1.25
R24_48_2A1_C3-FITC,2.5
R24_48_2A1_IgG-FITC,2.4
R22-117 C1q,1.92
R22-117 C3,1.65
R22-117 IgG,1.62
R22-119 IgG,2.56
R22-131 C3,1.95
R22-131 IgG,2.83
R22-132 IgG,2.71
R22-170 IgG,2.25
R22-93 IgA,1.3
R23_195_2A1_C1q-FITC,2.0
R23_195_2A1_IgA-FITC,1.83
R23_195_2A1_IgM-FITC,1.83
R23_199_2A1_C3-FITC,0.92
R23_199_2A1_IgA-FITC,1.5
R23_217_1A1_IgG-FITC,2.05
R23_222_1A1_C1q-FITC,1.25
R23_222_1A1_IgG-FITC,2.25
R23_255_2A1_C3-FITC,1.75
R23_262_2A1_C1q-FITC,1.33
R23_262_2A1_C3-FITC,1.42
R23_262_2A1_IgA-FITC,1.25
R23_262_2A1_IgG-FITC,1.38
R23_267_2A1_IGG-FITC,1.4
R23_269_1A1_IGG-FITC,1.06
R23_281_2A1_C1q-FITC,1.67
R23_281_2A1_C3-FITC,1.6
R23_281_2A1_IGG-FITC,2.25
R23_281_2A1_IgA-FITC,1.25
R23_281_2A1_IgM-FITC,1.83
R23_284_1A1_IGG-FITC,1.33
R24_13_2A1_C3-FITC,1.75
R24_20_1C2_IgA-FITC,1.5
R24_20_1C5_C3c-FITC,0.5
R24_25_2A1_C3-FITC,0.5
R24_25_2A1_IGA-FITC,2.0
R24_25_2A1_LAMBDA-FITC,2.0
R24_44_2A1_IgG-FITC,2.92
R24_45_2A1_C1q-FITC,1.67
R24_45_2A1_C3-FITC,1.42
R24_45_2A1_IgA-FITC,1.0
R24_45_2A1_IgG-FITC,1.83
R24_45_2A1_IgM-FITC,1.75
R22-135 C3,1.58
R22-141 KAPPA,1.78
R22-141 lambda,1.78
R22-142 C1q,2.09
R22-142 IgG,2.73
R22-151 IGA,2.0
R22-154 KAPPA,2.37
R22-154 LAMBDA,1.79
R22-169 IgG,1.83
R22-169 IgM,1.8
R22-169 KAPPA,2.0
R22-169 LAMBDA,1.83
R22-171 IgG,3.0
R22-181 C3,2.0
R22-181 IgA,2.0
R22-183 IgA,1.5
R22-189 C1q,2.0
R22-189 C3,1.83
R22-189 IgG,2.55
R22-189 IgM,1.5
R22-199 IgA,2.33
R22-210 IgG,1.83
R22-94 C3,1.83
R22-94 IgG,2.14
R23_188_2A1_C1q-FITC,1.5
R23_188_2A1_C3-FITC,1.8
R23_188_2A1_IgA-FITC,1.46
R23_188_2A1_IgG-FITC,1.25
R23_188_2A1_IgM-FITC,1.67
R23_243_1A1_IGA-FITC,1.5
R23_243_1A1_KAPPA-FITC,1.5
R23_243_1A1_LAMBDA-FITC,1.67
R23_246_1A1_C1Q-FITC,1.91
R23_246_1A1_C3-FITC,1.73
R23_246_1A1_IGG-FITC,1.85
R23_246_1A1_KAPPA-FITC,2.14
R23_246_1A1_LAMBDA-FITC,1.31
R23_270_1A1_IGA-FITC,1.19
R23_272_2A1_C1Q-FITC,2.0
R23_272_2A1_C3-FITC,2.1
R23_272_2A1_IGA-FITC,2.25
R23_272_2A1_IGG-FITC,1.67
R23_272_2A1_IGM-FITC,1.62
R23_273_2A1_IGG-FITC,2.5
R24_10_2A1_KAPPA-FITC,1.83
R24_10_2A1_LAMBDA-FITC,1.5
R24_17_2A1_C3-FITC,1.81
R24_17_2A1_IgA-FITC,1.92
R22-104 C3,0.94
R22-104 IgG,1.6
R22-107 IgA,1.0
R22-143 IgA,1.31
R22-152 IGA,1.31
R22-163 C3,1.6
R22-177 KAPPA,1.67
R22-177 LAMBDA,1.25
R22-185 C1q,1.5
R22-185 IgM,1.25
R22-192 IgA,1.0
R22-193 C3,1.0
R22-98 IgG,1.25
R22-98 kappa,0.82
R22-98 lambda,1.3
R23 210_1A1_C1q_IND-FITC,1.0
R23 210_1A1_C3_IND-FITC,0.5
R23 210_1A1_IgG_IND-FITC,1.94
R23 210_1A1_IgM_IND-FITC,1.1
R23_187_2A1_C3-FITC,0.5
R23_187_2A1_IgA-FITC,1.5
R23_206_1A1_C3-FITC,1.95
R23_206_1A1_IgG-FITC,2.02
R23_206_1A1_KAPPA-FITC,1.98
R23_206_1A1_LAMBDA-FITC,1.96
R23_219_2A1_C1q-FITC,1.41
R23_219_2A1_C3-FITC,1.58
R23_219_2A1_IgA-FITC,1.32
R23_219_2A1_IgG-FITC,2.0
R23_219_2A1_IgM-FITC,1.0
R23_224_2A1_IgA-FITC,2.0
R23_227_1A1_IGG-FITC,2.25
R23_234_2A1_C3-FITC,1.12
R23_234_2A1_IgA-FITC,1.39
R23_251_2A1_C3-FITC,2.08
R23_251_2A1_IGG-FITC,2.2
R23_278_2A1_ KAPPA-FITC,2.2
R23_278_2A1_LAMBDA-FITC,1.12
R24_14_2A1_C1q-FITC,1.75
R24_14_2A1_C3-FITC,1.78
R24_14_2A1_IgA-FITC,1.28
R24_14_2A1_IgG-FITC,1.75
R24_14_2A1_IgM-FITC,0.94
R24_24_1A1_C1q-FITC,0.83
R24_24_1A1_IgA-FITC,1.17
R24_24_1A1_IgG-FITC,1.17
R24_24_1A1_IgM-FITC,1.3
