Glom_name,Prediction_['MESANGIALE']
R23_235_2A1_IgG-FITC_glomerulo_001.png,0
R23_235_2A1_IgG-FITC_glomerulo_002.png,0
R23_235_2A1_IgM-FITC_glomerulo_004.png,1
R23_235_2A1_IgM-FITC_glomerulo_003.png,1
R23_235_2A1_IgM-FITC_glomerulo_001.png,1
R23_235_2A1_IgM-FITC_glomerulo_002.png,1
R23_235_2A1_IgA-FITC_glomerulo_001.png,1
R22-181 IgA_glomerulo_002.png,1
R22-181 IgA_glomerulo_001.png,1
R22-181 C3_glomerulo_001.png,1
R23_273_2A1_IGG-FITC_glomerulo_001.png,0
R23_227_1A1_IGG-FITC_glomerulo_002.png,0
R23_227_1A1_IGG-FITC_glomerulo_001.png,0
R23_227_1A1_IGG-FITC_glomerulo_004.png,0
R23_227_1A1_IGG-FITC_glomerulo_003.png,0
R22-163 C3_glomerulo_004.png,1
R22-163 C3_glomerulo_001.png,1
R22-163 C3_glomerulo_002.png,1
R22-163 C3_glomerulo_003.png,1
R22-163 C3_glomerulo_005.png,1
R23_270_1A1_IGA-FITC_glomerulo_007.png,1
R23_270_1A1_IGA-FITC_glomerulo_006.png,1
R23_270_1A1_IGA-FITC_glomerulo_004.png,1
R23_270_1A1_IGA-FITC_glomerulo_003.png,1
R23_270_1A1_IGA-FITC_glomerulo_002.png,1
R23_270_1A1_IGA-FITC_glomerulo_005.png,1
R23_270_1A1_IGA-FITC_glomerulo_001.png,1
R23_270_1A1_IGA-FITC_glomerulo_008.png,1
R23_284_1A1_IGG-FITC_glomerulo_001.png,1
R23_284_1A1_IGG-FITC_glomerulo_002.png,0
R23_284_1A1_IGG-FITC_glomerulo_003.png,0
R22-106 IgG_glomerulo_003.png,1
R22-106 IgG_glomerulo_006.png,1
R22-106 IgG_glomerulo_005.png,1
R22-106 IgG_glomerulo_001.png,0
R22-106 IgG_glomerulo_002.png,1
R22-106 IgG_glomerulo_004.png,1
R22-143 IgA_glomerulo_008.png,0
R22-143 IgA_glomerulo_001.png,1
R22-143 IgA_glomerulo_004.png,1
R22-143 IgA_glomerulo_005.png,0
R22-143 IgA_glomerulo_006.png,0
R22-143 IgA_glomerulo_002.png,0
R22-143 IgA_glomerulo_007.png,1
R22-143 IgA_glomerulo_003.png,0
R22-151 IGA_glomerulo_004.png,0
R22-151 IGA_glomerulo_005.png,0
R22-151 IGA_glomerulo_003.png,0
R22-151 IGA_glomerulo_002.png,0
R22-151 IGA_glomerulo_010.png,1
R22-151 IGA_glomerulo_009.png,0
R22-151 IGA_glomerulo_011.png,1
R22-151 IGA_glomerulo_006.png,0
R22-151 IGA_glomerulo_008.png,1
R22-151 IGA_glomerulo_001.png,0
R22-151 IGA_glomerulo_007.png,0
R23_217_1A1_IgG-FITC_glomerulo_003.png,0
R23_217_1A1_IgG-FITC_glomerulo_005.png,0
R23_217_1A1_IgG-FITC_glomerulo_010.png,0
R23_217_1A1_IgG-FITC_glomerulo_002.png,0
R23_217_1A1_IgG-FITC_glomerulo_009.png,0
R23_217_1A1_IgG-FITC_glomerulo_011.png,0
R23_217_1A1_IgG-FITC_glomerulo_001.png,0
R23_217_1A1_IgG-FITC_glomerulo_006.png,0
R23_217_1A1_IgG-FITC_glomerulo_004.png,0
R23_217_1A1_IgG-FITC_glomerulo_008.png,0
R23_217_1A1_IgG-FITC_glomerulo_007.png,0
R24_14_2A1_IgG-FITC_glomerulo_004.png,0
R24_14_2A1_IgG-FITC_glomerulo_005.png,0
R24_14_2A1_IgG-FITC_glomerulo_008.png,0
R24_14_2A1_IgG-FITC_glomerulo_003.png,1
R24_14_2A1_IgG-FITC_glomerulo_002.png,1
R24_14_2A1_IgG-FITC_glomerulo_007.png,1
R24_14_2A1_IgG-FITC_glomerulo_006.png,0
R24_14_2A1_IgG-FITC_glomerulo_001.png,0
R24_14_2A1_C1q-FITC_glomerulo_005.png,0
R24_14_2A1_C1q-FITC_glomerulo_002.png,1
R24_14_2A1_C1q-FITC_glomerulo_004.png,0
R24_14_2A1_C1q-FITC_glomerulo_006.png,0
R24_14_2A1_C1q-FITC_glomerulo_003.png,1
R24_14_2A1_C1q-FITC_glomerulo_007.png,0
R24_14_2A1_C1q-FITC_glomerulo_009.png,0
R24_14_2A1_C1q-FITC_glomerulo_008.png,0
R24_14_2A1_C1q-FITC_glomerulo_010.png,1
R24_14_2A1_C1q-FITC_glomerulo_001.png,0
R24_14_2A1_IgM-FITC_glomerulo_008.png,0
R24_14_2A1_IgM-FITC_glomerulo_007.png,0
R24_14_2A1_IgM-FITC_glomerulo_003.png,1
R24_14_2A1_IgM-FITC_glomerulo_005.png,0
R24_14_2A1_IgM-FITC_glomerulo_004.png,1
R24_14_2A1_IgM-FITC_glomerulo_006.png,0
R24_14_2A1_IgM-FITC_glomerulo_002.png,0
R24_14_2A1_IgM-FITC_glomerulo_001.png,0
R24_14_2A1_IgA-FITC_glomerulo_006.png,0
R24_14_2A1_IgA-FITC_glomerulo_007.png,1
R24_14_2A1_IgA-FITC_glomerulo_008.png,0
R24_14_2A1_IgA-FITC_glomerulo_001.png,1
R24_14_2A1_IgA-FITC_glomerulo_002.png,0
R24_14_2A1_IgA-FITC_glomerulo_004.png,0
R24_14_2A1_IgA-FITC_glomerulo_009.png,1
R24_14_2A1_IgA-FITC_glomerulo_003.png,1
R24_14_2A1_IgA-FITC_glomerulo_005.png,1
R24_14_2A1_C3-FITC_glomerulo_004.png,0
R24_14_2A1_C3-FITC_glomerulo_002.png,1
R24_14_2A1_C3-FITC_glomerulo_006.png,0
R24_14_2A1_C3-FITC_glomerulo_005.png,0
R24_14_2A1_C3-FITC_glomerulo_001.png,1
R24_14_2A1_C3-FITC_glomerulo_007.png,1
R24_14_2A1_C3-FITC_glomerulo_003.png,1
R24_14_2A1_C3-FITC_glomerulo_008.png,1
R24_14_2A1_C3-FITC_glomerulo_009.png,1
R24_32_1A1_C1Q-FITC_glomerulo_006.png,1
R24_32_1A1_C1Q-FITC_glomerulo_001.png,0
R24_32_1A1_C1Q-FITC_glomerulo_005.png,1
R24_32_1A1_C1Q-FITC_glomerulo_004.png,1
R24_32_1A1_C1Q-FITC_glomerulo_002.png,1
R24_32_1A1_C1Q-FITC_glomerulo_003.png,1
R22-94 IgG_glomerulo_004.png,1
R22-94 IgG_glomerulo_009.png,0
R22-94 IgG_glomerulo_005.png,1
R22-94 IgG_glomerulo_007.png,0
R22-94 IgG_glomerulo_002.png,0
R22-94 IgG_glomerulo_006.png,1
R22-94 IgG_glomerulo_011.png,0
R22-94 IgG_glomerulo_003.png,1
R22-94 IgG_glomerulo_010.png,1
R22-94 IgG_glomerulo_001.png,1
R22-94 IgG_glomerulo_008.png,1
R22-94 C3_glomerulo_004.png,0
R22-94 C3_glomerulo_005.png,1
R22-94 C3_glomerulo_003.png,0
R22-94 C3_glomerulo_001.png,1
R22-94 C3_glomerulo_006.png,0
R22-94 C3_glomerulo_002.png,1
R23_224_2A1_IgA-FITC_glomerulo_001.png,1
R23_224_2A1_IgA-FITC_glomerulo_002.png,0
R24_20_1C2_IgA-FITC_glomerulo_001.png,1
R22-192 IgA_glomerulo_001.png,1
R23_272_2A1_C1Q-FITC_glomerulo_002.png,1
R23_272_2A1_C1Q-FITC_glomerulo_005.png,1
R23_272_2A1_C1Q-FITC_glomerulo_004.png,1
R23_272_2A1_C1Q-FITC_glomerulo_003.png,1
R23_272_2A1_C1Q-FITC_glomerulo_001.png,1
R23_272_2A1_C3-FITC_glomerulo_004.png,0
R23_272_2A1_C3-FITC_glomerulo_001.png,0
R23_272_2A1_C3-FITC_glomerulo_005.png,1
R23_272_2A1_C3-FITC_glomerulo_003.png,1
R23_272_2A1_C3-FITC_glomerulo_002.png,0
R23_272_2A1_IGM-FITC_glomerulo_003.png,1
R23_272_2A1_IGM-FITC_glomerulo_002.png,1
R23_272_2A1_IGM-FITC_glomerulo_004.png,1
R23_272_2A1_IGM-FITC_glomerulo_001.png,1
R23_272_2A1_IGA-FITC_glomerulo_003.png,1
R23_272_2A1_IGA-FITC_glomerulo_001.png,1
R23_272_2A1_IGA-FITC_glomerulo_002.png,1
R23_272_2A1_IGA-FITC_glomerulo_004.png,0
R23_272_2A1_IGG-FITC_glomerulo_002.png,1
R23_272_2A1_IGG-FITC_glomerulo_003.png,1
R23_272_2A1_IGG-FITC_glomerulo_001.png,0
R24_27_2A1_IgA-FITC_glomerulo_002.png,1
R24_27_2A1_IgA-FITC_glomerulo_004.png,1
R24_27_2A1_IgA-FITC_glomerulo_003.png,1
R24_27_2A1_IgA-FITC_glomerulo_001.png,1
R24_27_2A1_IgM-FITC_glomerulo_002.png,1
R24_27_2A1_IgM-FITC_glomerulo_001.png,1
R24_27_2A1_IgM-FITC_glomerulo_003.png,1
R24_27_2A1_IgG-FITC_glomerulo_004.png,1
R24_27_2A1_IgG-FITC_glomerulo_001.png,1
R24_27_2A1_IgG-FITC_glomerulo_003.png,1
R24_27_2A1_IgG-FITC_glomerulo_002.png,1
R24_27_2A1_C1q-FITC_glomerulo_004.png,1
R24_27_2A1_C1q-FITC_glomerulo_002.png,1
R24_27_2A1_C1q-FITC_glomerulo_003.png,1
R24_27_2A1_C1q-FITC_glomerulo_001.png,1
R22-152 IGA_glomerulo_011.png,0
R22-152 IGA_glomerulo_012.png,1
R22-152 IGA_glomerulo_008.png,1
R22-152 IGA_glomerulo_018.png,1
R22-152 IGA_glomerulo_009.png,1
R22-152 IGA_glomerulo_003.png,1
R22-152 IGA_glomerulo_001.png,1
R22-152 IGA_glomerulo_020.png,0
R22-152 IGA_glomerulo_005.png,0
R22-152 IGA_glomerulo_016.png,1
R22-152 IGA_glomerulo_004.png,1
R22-152 IGA_glomerulo_015.png,1
R22-152 IGA_glomerulo_013.png,0
R22-152 IGA_glomerulo_017.png,1
R22-152 IGA_glomerulo_021.png,0
R22-152 IGA_glomerulo_006.png,1
R22-152 IGA_glomerulo_010.png,1
R22-152 IGA_glomerulo_019.png,0
R22-152 IGA_glomerulo_007.png,0
R22-152 IGA_glomerulo_014.png,1
R22-152 IGA_glomerulo_002.png,0
R22-199 IgA_glomerulo_001.png,1
R22-199 IgA_glomerulo_003.png,1
R22-199 IgA_glomerulo_002.png,1
