Glom_name,Prediction_['PAR_REGOL_CONT']
R24_03_1A1_C1Q-FITC_glomerulo_020.png,0
R24_03_1A1_C1Q-FITC_glomerulo_007.png,0
R24_03_1A1_C1Q-FITC_glomerulo_012.png,0
R24_03_1A1_C1Q-FITC_glomerulo_017.png,0
R24_03_1A1_C1Q-FITC_glomerulo_013.png,0
R24_03_1A1_C1Q-FITC_glomerulo_002.png,1
R24_03_1A1_C1Q-FITC_glomerulo_001.png,0
R24_03_1A1_C1Q-FITC_glomerulo_009.png,0
R24_03_1A1_C1Q-FITC_glomerulo_008.png,0
R24_03_1A1_C1Q-FITC_glomerulo_019.png,0
R24_03_1A1_C1Q-FITC_glomerulo_011.png,0
R24_03_1A1_C1Q-FITC_glomerulo_016.png,1
R24_03_1A1_C1Q-FITC_glomerulo_006.png,0
R24_03_1A1_C1Q-FITC_glomerulo_014.png,0
R24_03_1A1_C1Q-FITC_glomerulo_010.png,0
R24_03_1A1_C1Q-FITC_glomerulo_021.png,0
R24_03_1A1_C1Q-FITC_glomerulo_015.png,0
R24_03_1A1_C1Q-FITC_glomerulo_005.png,1
R24_03_1A1_C1Q-FITC_glomerulo_018.png,0
R24_03_1A1_C1Q-FITC_glomerulo_003.png,0
R24_03_1A1_C1Q-FITC_glomerulo_004.png,0
R24_03_1A1_IGA-FITC_glomerulo_003.png,0
R24_03_1A1_IGA-FITC_glomerulo_005.png,0
R24_03_1A1_IGA-FITC_glomerulo_002.png,0
R24_03_1A1_IGA-FITC_glomerulo_001.png,0
R24_03_1A1_IGA-FITC_glomerulo_004.png,0
R24_03_1A1_C3-FITC_glomerulo_001.png,0
R24_03_1A1_C3-FITC_glomerulo_002.png,0
R23_267_2A1_IGG-FITC_glomerulo_002.png,1
R23_267_2A1_IGG-FITC_glomerulo_001.png,0
R23_267_2A1_IGG-FITC_glomerulo_003.png,0
R23_267_2A1_IGG-FITC_glomerulo_005.png,0
R23_267_2A1_IGG-FITC_glomerulo_004.png,1
R22-162 IgA_glomerulo_001.png,0
R22-170 IgG_glomerulo_001.png,1
R22-170 IgG_glomerulo_002.png,1
R22-135 C3_glomerulo_005.png,0
R22-135 C3_glomerulo_002.png,0
R22-135 C3_glomerulo_006.png,0
R22-135 C3_glomerulo_001.png,0
R22-135 C3_glomerulo_004.png,0
R22-135 C3_glomerulo_003.png,0
R22-104 C3_glomerulo_005.png,1
R22-104 C3_glomerulo_001.png,0
R22-104 C3_glomerulo_004.png,0
R22-104 C3_glomerulo_003.png,1
R22-104 C3_glomerulo_006.png,1
R22-104 C3_glomerulo_007.png,1
R22-104 C3_glomerulo_008.png,0
R22-104 C3_glomerulo_009.png,1
R22-104 C3_glomerulo_002.png,1
R22-104 IgG_glomerulo_008.png,1
R22-104 IgG_glomerulo_002.png,1
R22-104 IgG_glomerulo_004.png,1
R22-104 IgG_glomerulo_005.png,1
R22-104 IgG_glomerulo_003.png,1
R22-104 IgG_glomerulo_010.png,1
R22-104 IgG_glomerulo_009.png,1
R22-104 IgG_glomerulo_006.png,1
R22-104 IgG_glomerulo_007.png,1
R22-104 IgG_glomerulo_001.png,1
R23_203_1A1_IgG_IND-FITC_glomerulo_010.png,1
R23_203_1A1_IgG_IND-FITC_glomerulo_003.png,1
R23_203_1A1_IgG_IND-FITC_glomerulo_009.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_001.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_011.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_007.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_006.png,1
R23_203_1A1_IgG_IND-FITC_glomerulo_004.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_002.png,0
R23_203_1A1_IgG_IND-FITC_glomerulo_008.png,1
R23_203_1A1_IgG_IND-FITC_glomerulo_005.png,0
R23_192_1A1_IgA_ind-FITC_glomerulo_001.png,0
R23_192_1A1_IgA_ind-FITC_glomerulo_003.png,0
R23_192_1A1_IgA_ind-FITC_glomerulo_002.png,0
R23_192_1A1_IgA_ind-FITC_glomerulo_004.png,0
R22-172 IgG_glomerulo_001.png,1
R22-172 IgG_glomerulo_003.png,1
R22-172 IgG_glomerulo_004.png,1
R22-172 IgG_glomerulo_005.png,0
R22-172 IgG_glomerulo_002.png,1
R22-172 IgG_glomerulo_006.png,0
R22-172 IgG_glomerulo_007.png,1
R23_195_2A1_IgA-FITC_glomerulo_001.png,0
R23_195_2A1_IgA-FITC_glomerulo_003.png,0
R23_195_2A1_IgA-FITC_glomerulo_002.png,0
R23_195_2A1_C1q-FITC_glomerulo_001.png,0
R23_195_2A1_IgM-FITC_glomerulo_003.png,0
R23_195_2A1_IgM-FITC_glomerulo_002.png,0
R23_195_2A1_IgM-FITC_glomerulo_001.png,0
R23_250_2A1_IgG-FITC_glomerulo_002.png,0
R23_250_2A1_IgG-FITC_glomerulo_001.png,1
R23_250_2A1_C3-FITC_glomerulo_001.png,0
R22-210 IgG_glomerulo_001.png,1
R22-210 IgG_glomerulo_003.png,1
R22-210 IgG_glomerulo_002.png,1
R22-171 IgG_glomerulo_003.png,1
R22-171 IgG_glomerulo_005.png,1
R22-171 IgG_glomerulo_004.png,1
R22-171 IgG_glomerulo_002.png,1
R22-171 IgG_glomerulo_001.png,0
R22-183 IgA_glomerulo_001.png,0
R22-183 IgA_glomerulo_002.png,0
R23_269_1A1_IGG-FITC_glomerulo_001.png,1
R23_269_1A1_IGG-FITC_glomerulo_003.png,1
R23_269_1A1_IGG-FITC_glomerulo_006.png,1
R23_269_1A1_IGG-FITC_glomerulo_009.png,1
R23_269_1A1_IGG-FITC_glomerulo_004.png,1
R23_269_1A1_IGG-FITC_glomerulo_002.png,1
R23_269_1A1_IGG-FITC_glomerulo_005.png,1
R23_269_1A1_IGG-FITC_glomerulo_008.png,1
R23_269_1A1_IGG-FITC_glomerulo_007.png,1
R22-157 C3_glomerulo_004.png,0
R22-157 C3_glomerulo_001.png,0
R22-157 C3_glomerulo_003.png,0
R22-157 C3_glomerulo_002.png,1
R22-157 IgA_glomerulo_006.png,0
R22-157 IgA_glomerulo_004.png,0
R22-157 IgA_glomerulo_005.png,0
R22-157 IgA_glomerulo_001.png,0
R22-157 IgA_glomerulo_002.png,0
R22-157 IgA_glomerulo_003.png,0
R24_45_2A1_IgG-FITC_glomerulo_002.png,0
R24_45_2A1_IgG-FITC_glomerulo_003.png,0
R24_45_2A1_IgG-FITC_glomerulo_004.png,0
R24_45_2A1_IgG-FITC_glomerulo_005.png,0
R24_45_2A1_IgG-FITC_glomerulo_006.png,0
R24_45_2A1_IgG-FITC_glomerulo_007.png,0
R24_45_2A1_IgG-FITC_glomerulo_001.png,0
R24_45_2A1_IgG-FITC_glomerulo_009.png,0
R24_45_2A1_IgG-FITC_glomerulo_008.png,0
R24_45_2A1_IgM-FITC_glomerulo_004.png,0
R24_45_2A1_IgM-FITC_glomerulo_006.png,0
R24_45_2A1_IgM-FITC_glomerulo_003.png,0
R24_45_2A1_IgM-FITC_glomerulo_005.png,0
R24_45_2A1_IgM-FITC_glomerulo_001.png,0
R24_45_2A1_IgM-FITC_glomerulo_002.png,0
R24_45_2A1_C3-FITC_glomerulo_005.png,0
R24_45_2A1_C3-FITC_glomerulo_006.png,0
R24_45_2A1_C3-FITC_glomerulo_003.png,0
R24_45_2A1_C3-FITC_glomerulo_004.png,0
R24_45_2A1_C3-FITC_glomerulo_002.png,0
R24_45_2A1_C3-FITC_glomerulo_001.png,0
R24_45_2A1_IgA-FITC_glomerulo_004.png,0
R24_45_2A1_IgA-FITC_glomerulo_007.png,0
R24_45_2A1_IgA-FITC_glomerulo_002.png,0
R24_45_2A1_IgA-FITC_glomerulo_005.png,0
R24_45_2A1_IgA-FITC_glomerulo_008.png,0
R24_45_2A1_IgA-FITC_glomerulo_006.png,0
R24_45_2A1_IgA-FITC_glomerulo_001.png,0
R24_45_2A1_IgA-FITC_glomerulo_003.png,0
R24_45_2A1_C1q-FITC_glomerulo_004.png,0
R24_45_2A1_C1q-FITC_glomerulo_005.png,0
R24_45_2A1_C1q-FITC_glomerulo_001.png,0
R24_45_2A1_C1q-FITC_glomerulo_002.png,0
R24_45_2A1_C1q-FITC_glomerulo_006.png,0
R24_45_2A1_C1q-FITC_glomerulo_003.png,0
R22-142 IgG_glomerulo_022.png,1
R22-142 IgG_glomerulo_017.png,1
R22-142 IgG_glomerulo_016.png,1
R22-142 IgG_glomerulo_006.png,1
R22-142 IgG_glomerulo_012.png,1
R22-142 IgG_glomerulo_024.png,1
R22-142 IgG_glomerulo_018.png,1
R22-142 IgG_glomerulo_011.png,1
R22-142 IgG_glomerulo_013.png,1
R22-142 IgG_glomerulo_003.png,1
R22-142 IgG_glomerulo_007.png,1
R22-142 IgG_glomerulo_021.png,1
R22-142 IgG_glomerulo_014.png,1
R22-142 IgG_glomerulo_010.png,0
R22-142 IgG_glomerulo_004.png,1
R22-142 IgG_glomerulo_009.png,1
R22-142 IgG_glomerulo_001.png,1
R22-142 IgG_glomerulo_027.png,1
R22-142 IgG_glomerulo_008.png,1
R22-142 IgG_glomerulo_005.png,1
R22-142 IgG_glomerulo_015.png,1
R22-142 IgG_glomerulo_023.png,1
R22-142 IgG_glomerulo_025.png,1
R22-142 IgG_glomerulo_020.png,1
R22-142 IgG_glomerulo_019.png,1
R22-142 IgG_glomerulo_026.png,1
R22-142 IgG_glomerulo_028.png,1
R22-142 IgG_glomerulo_002.png,1
R22-142 C1q_glomerulo_026.png,1
R22-142 C1q_glomerulo_020.png,1
R22-142 C1q_glomerulo_025.png,1
R22-142 C1q_glomerulo_006.png,1
R22-142 C1q_glomerulo_014.png,1
R22-142 C1q_glomerulo_005.png,1
R22-142 C1q_glomerulo_001.png,1
R22-142 C1q_glomerulo_028.png,1
R22-142 C1q_glomerulo_024.png,1
R22-142 C1q_glomerulo_022.png,1
R22-142 C1q_glomerulo_015.png,1
R22-142 C1q_glomerulo_004.png,1
R22-142 C1q_glomerulo_003.png,1
R22-142 C1q_glomerulo_007.png,1
R22-142 C1q_glomerulo_008.png,1
R22-142 C1q_glomerulo_018.png,1
R22-142 C1q_glomerulo_002.png,1
R22-142 C1q_glomerulo_013.png,1
R22-142 C1q_glomerulo_011.png,1
R22-142 C1q_glomerulo_017.png,1
R22-142 C1q_glomerulo_023.png,1
R22-142 C1q_glomerulo_012.png,1
R22-142 C1q_glomerulo_027.png,1
R22-142 C1q_glomerulo_021.png,0
R22-142 C1q_glomerulo_019.png,1
R22-142 C1q_glomerulo_009.png,1
R22-142 C1q_glomerulo_010.png,1
R22-142 C1q_glomerulo_016.png,1
R24_24_1A1_IgG-FITC_glomerulo_003.png,1
R24_24_1A1_IgG-FITC_glomerulo_001.png,1
R24_24_1A1_IgG-FITC_glomerulo_005.png,1
R24_24_1A1_IgG-FITC_glomerulo_002.png,1
R24_24_1A1_IgG-FITC_glomerulo_004.png,0
R24_24_1A1_IgG-FITC_glomerulo_006.png,1
R24_24_1A1_IgM-FITC_glomerulo_003.png,0
R24_24_1A1_IgM-FITC_glomerulo_005.png,0
R24_24_1A1_IgM-FITC_glomerulo_002.png,0
R24_24_1A1_IgM-FITC_glomerulo_004.png,0
R24_24_1A1_IgM-FITC_glomerulo_001.png,1
R24_24_1A1_C1q-FITC_glomerulo_001.png,0
R24_24_1A1_C1q-FITC_glomerulo_002.png,0
R24_24_1A1_C1q-FITC_glomerulo_003.png,0
R24_24_1A1_IgA-FITC_glomerulo_006.png,1
R24_24_1A1_IgA-FITC_glomerulo_003.png,1
R24_24_1A1_IgA-FITC_glomerulo_004.png,1
R24_24_1A1_IgA-FITC_glomerulo_002.png,1
R24_24_1A1_IgA-FITC_glomerulo_001.png,1
R24_24_1A1_IgA-FITC_glomerulo_005.png,1
R22-169 LAMBDA_glomerulo_002.png,1
R22-169 LAMBDA_glomerulo_003.png,0
R22-169 LAMBDA_glomerulo_001.png,1
R22-169 IgG_glomerulo_003.png,0
R22-169 IgG_glomerulo_005.png,0
R22-169 IgG_glomerulo_001.png,1
R22-169 IgG_glomerulo_002.png,0
R22-169 IgG_glomerulo_004.png,0
R22-169 IgG_glomerulo_006.png,0
R22-169 KAPPA_glomerulo_001.png,0
R22-169 KAPPA_glomerulo_002.png,0
R22-169 IgM_glomerulo_004.png,0
R22-169 IgM_glomerulo_005.png,0
R22-169 IgM_glomerulo_003.png,0
R22-169 IgM_glomerulo_002.png,0
R22-169 IgM_glomerulo_001.png,0
R24_25_2A1_LAMBDA-FITC_glomerulo_001.png,0
R24_25_2A1_C3-FITC_glomerulo_001.png,0
R24_25_2A1_IGA-FITC_glomerulo_001.png,0
R22-200 IgG_glomerulo_005.png,0
R22-200 IgG_glomerulo_003.png,1
R22-200 IgG_glomerulo_007.png,1
R22-200 IgG_glomerulo_009.png,1
R22-200 IgG_glomerulo_004.png,1
R22-200 IgG_glomerulo_001.png,1
R22-200 IgG_glomerulo_006.png,1
R22-200 IgG_glomerulo_008.png,1
R22-200 IgG_glomerulo_002.png,1
